Step,Mean_train_loss,Train_accuracy,Mean_test_loss,Test_accuracy
1,1.2056688070297241,0.4462019205093384,1.1124162673950195,0.5003909468650818
2,1.0922372341156006,0.4999023675918579,1.090690016746521,0.5003909468650818
3,1.090915322303772,0.4999023675918579,1.091794490814209,0.5003909468650818
4,1.0880626440048218,0.4999023675918579,1.1021339893341064,0.5003909468650818
5,1.095754861831665,0.4999023675918579,1.1076326370239258,0.5003909468650818
