Step,Mean_train_loss,Train_accuracy,Mean_test_loss,Test_accuracy
1,1.2293418645858765,0.3093145787715912,1.1915725469589233,0.5003909468650818
2,1.1334316730499268,0.4999023675918579,1.1088083982467651,0.5003909468650818
