Step,Mean_train_loss,Train_accuracy,Mean_test_loss,Test_accuracy
1,1.994211196899414,0.06502636522054672,2.026543378829956,0.35027363896369934
2,1.823617696762085,0.34993165731430054,1.640089750289917,0.35027363896369934
